,CitationKey,Author,Gender,W,A,GendCat
0,benjamini1995controlling,"Yoav,Benjamini","male,99",0.7508686184883118,0.24913141876459122,
1,benjamini1995controlling,"Yosef,Hochberg","male,99",0.8397743105888367,0.16022565588355064,malemale
2,Allen2011ANetworks,"Elena,Allen","female,98",0.6777330040931702,0.3222669456154108,
3,Allen2011ANetworks,"Vince,Calhoun","male,98",0.7592789530754089,0.24072109663393348,femalemale
4,Yan2013AConnectomics,"Chao,Yan","male,86",0.002370698843151331,0.9976292931241915,
5,Yan2013AConnectomics,"Michael,Milham","male,99",0.9120457172393799,0.08795424364507198,malemale
6,Power2020AStudies,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,
7,Power2020AStudies,"Steven,Petersen","male,99",0.9897550940513611,0.010244956240057945,malemale
8,Calhoun2001AAnalysis,"Vince,Calhoun","male,98",0.7592789530754089,0.24072109663393348,
9,Calhoun2001AAnalysis,"James,Pekar","male,99",0.8818232417106628,0.11817671777680516,malemale
10,Robins1986AEffect,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,
11,Robins1986AEffect,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,malemale
12,Power2017AQualities,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,
13,Power2017AQualities,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,malemale
14,DiMartino2011AberrantAutism,"Adriana,Di","female,98",0.6561095714569092,0.3438904397189617,
15,DiMartino2011AberrantAutism,"Michael,Milham","male,99",0.9120457172393799,0.08795424364507198,femalemale
16,Bradley2022AddressingCohort,"Valerie,Bradley","female,97",0.6634709239006042,0.3365290202200413,
17,Bradley2022AddressingCohort,"Thomas,Nichols","male,99",0.9772989153862,0.022701098467223346,femalemale
18,DuPaul1998ADHDInterpretation.,"George,DuPaul","male,99",0.6331525444984436,0.36684745736420155,
19,DuPaul1998ADHDInterpretation.,"Robert,Reid","male,99",0.8141032457351685,0.18589672271627933,malemale
20,Rudie2013AlteredAutism,"Jeffrey,Rudie","male,100",0.9317674040794373,0.0682325279340148,
21,Rudie2013AlteredAutism,"Mirella,Dapretto","female,98",0.7759324908256531,0.22406748495995998,malefemale
22,Parkes2018AnMRI,"Linden,Parkes","male,67",0.7007185220718384,0.2992814602330327,
23,Parkes2018AnMRI,"Alex,Fornito","male,92",0.8907881379127502,0.10921184811741114,malemale
24,Satterthwaite2013AnData,"Theodore,Satterthwaite","male,100",0.8487892746925354,0.15121071913745254,
25,Satterthwaite2013AnData,"Daniel,Wolf","male,99",0.9758375287055969,0.024162458954378963,malemale
26,Lord2012AnnualDisorders,"Catherine,Lord","female,98",0.9263718128204346,0.07362814387306571,
27,Lord2012AnnualDisorders,"Rebecca,Jones","female,99",0.9435403943061829,0.0564596684416756,femalefemale
28,Constantino2003AutisticStudy,"John,Constantino","male,99",0.992409348487854,0.0075906465062871575,
29,Constantino2003AutisticStudy,"Richard,Todd","male,99",0.9777891039848328,0.02221095748245716,malemale
30,Bridgeford2021BatchConnectomics,"Eric,Bridgeford","male,99",0.8297467231750488,0.1702532647177577,
31,Bridgeford2021BatchConnectomics,"Joshua,Vogelstein","male,100",0.955138087272644,0.0448619716335088,malemale
32,Greene2018BehavioralChildren,"Deanna,Greene","female,98",0.8421016335487366,0.15789833874441683,
33,Greene2018BehavioralChildren,"Nico,Dosenbach","male,97",0.9578577876091003,0.04214224964380264,femalemale
34,Ciric2017BenchmarkingConnectivity,"Rastko,Ciric","male,100",0.5345237255096436,0.46547622978687286,
35,Ciric2017BenchmarkingConnectivity,"Theodore,Satterthwaite","male,100",0.8487892746925354,0.15121071913745254,malemale
36,Supekar2013BrainDeficits,"Kaustubh,Supekar","male,100",0.2983423173427582,0.7016577650792897,
37,Supekar2013BrainDeficits,"Vinod,Menon","male,100",0.5639141798019409,0.4360857727006078,malemale
38,Hernan2020CausalIf,"Miguel,Hernan","male,99",0.49129530787467957,0.5087046334519982,
39,Hernan2020CausalIf,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,malemale
40,Bijsterbosch2020ChallengesOrganization,"Janine,Bijsterbosch","female,98",0.9759819507598877,0.024018085096031427,
41,Bijsterbosch2020ChallengesOrganization,"Eugene,Duff","male,97",0.8744624257087708,0.1255375761538744,femalemale
42,Gu2014CirclizeR,"Zuguang,Gu","male,75",0.027384916320443153,0.972615122795105,
43,Gu2014CirclizeR,"Benedikt,Brors","male,99",0.43681639432907104,0.5631836429238319,malemale
44,Mowinckel2018CircularPost,"Athanasia,Mowinckel","female,96",0.12580056488513947,0.8741994835436344,
45,Mowinckel2018CircularPost,"Athanasia,Mowinckel","female,96",0.12580056488513947,0.8741994835436344,femalefemale
46,Stunden2021ComparingTrial,"Chelsea,Stunden","female,96",0.8651889562606812,0.13481107051484287,
47,Stunden2021ComparingTrial,"John,Jacob","male,99",0.9444296956062317,0.05557025596499443,femalemale
48,Erhardt2011ComparisonData,"Erik,Erhardt","male,96",0.9919624924659729,0.008037478488404304,
49,Erhardt2011ComparisonData,"Vince,Calhoun","male,98",0.7592789530754089,0.24072109663393348,malemale
50,Fry2017ComparisonPopulation,"Anna,Fry","female,98",0.9571364521980286,0.04286357248201966,
51,Fry2017ComparisonPopulation,"Naomi,Allen","female,98",0.47943657636642456,0.5205634515732527,femalefemale
52,VanderWeele2009ConcerningInference,"Tyler,Vander","male,97",0.9657737016677856,0.03422633069567382,
53,VanderWeele2009ConcerningInference,"Tyler,Vander","male,97",0.9657737016677856,0.03422633069567382,malemale
54,Greenland1999ConfoundingInference,"Sander,Greenland","male,98",0.9335324764251709,0.06646755896508694,
55,Greenland1999ConfoundingInference,"Judea,Pearl","female,73",0.7190842628479004,0.28091579396277666,malefemale
56,VanOverwalle2020ConnectivityModelling,"Frank,Van","male,99",0.341044545173645,0.6589554259553552,
57,VanOverwalle2020ConnectivityModelling,"Elien,Heleven","female,93",0.851652979850769,0.14834705740213394,malefemale
58,Conners2008Conners3,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,
59,Conners2008Conners3,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,malemale
60,Conners1999ConnersScales-Revised,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,
61,Conners1999ConnersScales-Revised,"Keith,Conners","male,98",0.8723401427268982,0.1276598070980981,malemale
62,Barber2015ControllingKnockoffs,"Rina,Barber","female,96",0.8942422866821289,0.10575769562274218,
63,Barber2015ControllingKnockoffs,"Emmanuel,Candès","male,99",0.08067511767148972,0.9193248823285103,femalemale
64,Moore2009CovariateEstimation,"Kelly,Moore","female,88",0.9646276235580444,0.035372387850657105,
65,Moore2009CovariateEstimation,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,femalemale
66,Lombardo2019DefaultDifficulties,"Michael,Lombardo","male,99",0.9704729318618774,0.029527019010856748,
67,Lombardo2019DefaultDifficulties,"Karen,Pierce","female,96",0.9732446670532227,0.02675537019968033,malefemale
68,Crasta2021DevelopmentalAdolescence,"Jewel,Crasta","female,87",0.7617865800857544,0.2382134310901165,
69,Crasta2021DevelopmentalAdolescence,"Keri,Rosch","female,92",0.9801527857780457,0.019847209565341473,femalefemale
70,Petersen2010DiagnosingAssumption:,"Maya,Petersen","female,95",0.797787606716156,0.20221245102584362,
71,Petersen2010DiagnosingAssumption:,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,femalemale
72,Reich2000DiagnosticDICA,"Wendy,Reich","female,96",0.9861258864402771,0.013874136609956622,
73,Reich2000DiagnosticDICA,"Wendy,Reich","female,96",0.9861258864402771,0.013874136609956622,femalefemale
74,Reiter2019DistinctAutism,"Maya,Reiter","female,95",0.8601195216178894,0.13988046534359455,
75,Reiter2019DistinctAutism,"Ralph,Müller","male,99",0.9459753036499023,0.05402474501170218,femalemale
76,Bang2005DoublyModels,"Heejung,Bang","female,87",0.0020153748337179422,0.9979845988855232,
77,Bang2005DoublyModels,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,femalemale
78,Benkeser2017DoublyEffect,"David,Benkeser","male,99",0.9794574975967407,0.020542442332953215,
79,Benkeser2017DoublyEffect,"Peter,Gilbert","male,99",0.9163525104522705,0.08364750863984227,malemale
80,Meyer2021E1071:Wien.,"David,Meyer","male,99",0.9859683513641357,0.014031609753146768,
81,Meyer2021E1071:Wien.,"Friedrich,Leisch","male,98",0.9199401140213013,0.08005992136895657,malemale
82,Milborrow2011Earth:Splines,"Stephen,Milborrow","male,99",0.9627262353897095,0.03727376204915345,
83,Milborrow2011Earth:Splines,"Stephen,Milborrow","male,99",0.9627262353897095,0.03727376204915345,malemale
84,Robins2012EstimationObserved,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,
85,Robins2012EstimationObserved,"Lue,Zhao","male,65",0.035568442195653915,0.9644316164776683,malemale
86,Nielsen2019EvaluatingDenoising,"Ashley,Nielsen","female,84",0.943857729434967,0.05614233762025833,
87,Nielsen2019EvaluatingDenoising,"Bradley,Schlaggar","male,99",0.9847257733345032,0.015274285629857332,femalemale
88,Mahadevan2021EvaluatingData,"Arun,Mahadevan","male,99",0.34357720613479614,0.6564228050410748,
89,Mahadevan2021EvaluatingData,"Danielle,Bassett","female,96",0.7987892031669617,0.20121073257178068,malefemale
90,Pruim2015EvaluationFMRI,"Raimon,Pruim","male,99",0.4625657796859741,0.537434309720993,
91,Pruim2015EvaluationFMRI,"Christian,Beckmann","male,100",0.9321750402450562,0.06782487384043634,malemale
92,Kennedy2006FailingAutism,"Daniel,Kennedy","male,99",0.9676649570465088,0.032335067400708795,
93,Kennedy2006FailingAutism,"Eric,Courchesne","male,99",0.9490254521369934,0.050974507350474596,malemale
94,Hollingshead1975FourStatus.,"August,Hollingshead","male,92",0.8611313700675964,0.13886865647509694,
95,Hollingshead1975FourStatus.,"August,Hollingshead","male,92",0.8611313700675964,0.13886865647509694,malemale
96,Biswal1995FunctionalMRI,"Bharat,Biswal","male,100",0.010670621879398823,0.9893293060013093,
97,Biswal1995FunctionalMRI,"James,Hyde","male,99",0.9216558337211609,0.07834413810633123,malemale
98,Gabrielsen2018FunctionalPerformance,"Terisa,Gabrielsen","female,99",0.9061088562011719,0.0938911298289895,
99,Gabrielsen2018FunctionalPerformance,"Mikle,South","male,99",0.9590134024620056,0.040986607782542706,femalemale
100,Hastie2020Gam.Models,"Trevor,Hastie","male,99",0.8289800882339478,0.17101989139337093,
101,Hastie2020Gam.Models,"Trevor,Hastie","male,99",0.8289800882339478,0.17101989139337093,malemale
102,Wood2017GeneralizedR,"Simon,Wood","male,98",0.7794587016105652,0.22054126486182213,
103,Wood2017GeneralizedR,"Simon,Wood","male,98",0.7794587016105652,0.22054126486182213,malemale
104,Wickham2016Ggplot2:Analysis,"Hadley,Wickham","female,99",0.9820196032524109,0.01798039465211332,
105,Wickham2016Ggplot2:Analysis,"Hadley,Wickham","female,99",0.9820196032524109,0.01798039465211332,femalefemale
106,Fortin2018HarmonizationSites,"Jean,Fortin","male,89",0.8549745678901672,0.14502543909475207,
107,Fortin2018HarmonizationSites,"Russell,Shinohara","male,99",0.8381049036979675,0.16189509630203247,malemale
108,Marek2019IdentifyingStudy,"Scott,Marek","male,100",0.9921080470085144,0.00789195008110255,
109,Marek2019IdentifyingStudy,"Nico,Dosenbach","male,97",0.9578577876091003,0.04214224964380264,malemale
110,Satterthwaite2012ImpactYouth,"Theodore,Satterthwaite","male,100",0.8487892746925354,0.15121071913745254,
111,Satterthwaite2012ImpactYouth,"Raquel,Gur","female,98",0.34909388422966003,0.65090611577034,malefemale
112,Snowden2011ImplementationTechnique,"Jonathan,Snowden","male,99",0.7246938943862915,0.2753060986287892,
113,Snowden2011ImplementationTechnique,"Kathleen,Mortimer","female,99",0.6810404062271118,0.31895962823182344,malefemale
114,Jenkinson2002ImprovedImages,"Mark,Jenkinson","male,100",0.8839265704154968,0.1160734174773097,
115,Jenkinson2002ImprovedImages,"Stephen,Smith","male,99",0.9115484952926636,0.08845151495188475,malemale
116,Benkeser2019ImprovedMetrics,"David,Benkeser","male,99",0.9794574975967407,0.020542442332953215,
117,Benkeser2019ImprovedMetrics,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,malemale
118,Kong2014IndividualImaging,"Xiang,Kong","male,77",0.001991546479985118,0.9980086079740431,
119,Kong2014IndividualImaging,"Jia,Liu","female,65",0.008517250418663025,0.9914827244356275,malefemale
120,Pua2020IndividualisedApproach,"Emmanuel,Pua","male,99",0.06372006237506866,0.9362798780202866,
121,Pua2020IndividualisedApproach,"Marc,Seal","male,99",0.8449774384498596,0.1550225494429469,malemale
122,Redcay2013IntrinsicDisorder,"Elizabeth,Redcay","female,99",0.9327412843704224,0.06725864438340068,
123,Redcay2013IntrinsicDisorder,"Susan,Whitfield-Gabrieli","female,98",0.9682111740112305,0.031788768246769905,femalefemale
124,Tyszka2014LargelyAutism,"Michael,Tyszka","male,99",0.9875746369361877,0.012425323016941547,
125,Tyszka2014LargelyAutism,"Ralph,Adolphs","male,99",0.2886516749858856,0.7113482733257115,malemale
126,Dajani2016LocalInvestigation,"Dina,Dajani","female,96",0.754435122013092,0.24556485563516617,
127,Dajani2016LocalInvestigation,"Lucina,Uddin","female,98",0.34148144721984863,0.6585184931755066,femalefemale
128,Keown2013LocalDisorders,"Christopher,Keown","male,99",0.869776725769043,0.13022325513884425,
129,Keown2013LocalDisorders,"Ralph,Müller","male,99",0.9459753036499023,0.05402474501170218,malemale
130,Horien2020Low-motionProtocol,"Corey,Horien","male,94",0.8154566884040833,0.1845432638656348,
131,Horien2020Low-motionProtocol,"Todd,Constable","male,100",0.9511328935623169,0.0488671266939491,malemale
132,Stuart2010MatchingForward,"Elizabeth,Stuart","female,99",0.9470351338386536,0.05296486965380609,
133,Stuart2010MatchingForward,"Elizabeth,Stuart","female,99",0.9470351338386536,0.05296486965380609,femalefemale
134,Nordahl2016MethodsSedation,"Christine,Nordahl","female,98",0.9713648557662964,0.02863509114831686,
135,Nordahl2016MethodsSedation,"David,Amaral","male,99",0.6186704635620117,0.38132953085005283,femalemale
136,Power2014MethodsFMRI,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,
137,Power2014MethodsFMRI,"Steven,Petersen","male,99",0.9897550940513611,0.010244956240057945,malemale
138,Venables2002ModernS,"William,Venables","male,99",0.814461886882782,0.18553811870515347,
139,Venables2002ModernS,"Brian,Ripley","male,99",0.9664835929870605,0.03351641958579421,malemale
140,Lash2021ModernEdition,"Timothy,Lash","male,99",0.9397376179695129,0.060262449784204364,
141,Lash2021ModernEdition,"Kenneth,Rothman","male,99",0.9724797010421753,0.027520269621163607,malemale
142,Johnstone2006MotionAnalysis,"Tom,Johnstone","male,99",0.950568675994873,0.0494313002564013,
143,Johnstone2006MotionAnalysis,"Terrence,Oakes","male,99",0.7864224910736084,0.21357756340876222,malemale
144,Finn2021Movie-watchingBehavior,"Emily,Finn","female,98",0.9787928462028503,0.021207109792158008,
145,Finn2021Movie-watchingBehavior,"Peter,Bandettini","male,99",0.96059650182724,0.03940352285280824,femalemale
146,Vanderwal2019MoviesNeuroimaging,"Tamara,Vanderwal","female,98",0.838286817073822,0.1617131493985653,
147,Vanderwal2019MoviesNeuroimaging,"Francisco,Castellanos","male,99",0.11271262913942337,0.8872873960062861,femalemale
148,Azur2011MultipleWork,"Melissa,Azur","female,98",0.8464375734329224,0.15356239676475525,
149,Azur2011MultipleWork,"Philip,Leaf","male,99",0.9718537330627441,0.028146290220320225,femalemale
150,Mostofsky2003OverflowADHD,"Stewart,Mostofsky","male,99",0.9898322820663452,0.010167649510549381,
151,Mostofsky2003OverflowADHD,"Martha,Denckla","female,97",0.8305164575576782,0.16948359087109566,malefemale
152,Winkler2014PermutationModel,"Anderson,Winkler","male,99",0.6000117659568787,0.3999882135540247,
153,Winkler2014PermutationModel,"Thomas,Nichols","male,99",0.9772989153862,0.022701098467223346,malemale
154,Deen2012Perspective:Rethink,"Ben,Deen","male,97",0.9612591862678528,0.03874082397669554,
155,Deen2012Perspective:Rethink,"Kevin,Pelphrey","male,99",0.9380785822868347,0.0619214135222137,malemale
156,DeBruine2018PlotPost,"Lisa,DeBruine","female,98",0.9066586494445801,0.09334131143987179,
157,DeBruine2018PlotPost,"Lisa,DeBruine","female,98",0.9066586494445801,0.09334131143987179,femalefemale
158,Simhal2021PredictingTraining,"Anish,Simhal","male,99",0.26463332772254944,0.7353666722774506,
159,Simhal2021PredictingTraining,"Adriana,Di","female,98",0.6561095714569092,0.3438904397189617,malefemale
160,Maenner2021Prevalence2018,"Matthew,Maenner","male,100",0.9672293663024902,0.03277066117152572,
161,Maenner2021Prevalence2018,"Mary,Cogswell","female,98",0.960307776927948,0.039692206075415015,malefemale
162,Simonoff2008PsychiatricSample,"Emily,Simonoff","female,98",0.968897819519043,0.031102214474231005,
163,Simonoff2008PsychiatricSample,"Gillian,Baird","female,97",0.8400192856788635,0.15998073969967663,femalefemale
164,Wright2017Ranger:R,"Marvin,Wright","male,99",0.5439105033874512,0.4560894565656781,
165,Wright2017Ranger:R,"Andreas,Ziegler","male,99",0.947746217250824,0.052253816509619355,malemale
166,Dosenbach2017Real-timeCosts,"Nico,Dosenbach","male,97",0.9578577876091003,0.04214224964380264,
167,Dosenbach2017Real-timeCosts,"Damien,Fair","male,99",0.5781519412994385,0.4218480512499809,malemale
168,He2015Region-specificMapping,"Naying,He","female,100",0.00540867168456316,0.9945912332623266,
169,He2015Region-specificMapping,"Fuhua,Yan","male,53",0.1289869248867035,0.8710130066610873,femalemale
170,Friedman2010RegularizationDescent,"Jerome,Friedman","male,99",0.9513766169548035,0.048623376060277224,
171,Friedman2010RegularizationDescent,"Rob,Tibshirani","male,99",0.8507771492004395,0.1492228712886572,malemale
172,Fassbender2017ReprintDevelopment,"Catherine,Fassbender","female,98",0.9738708734512329,0.026129141449928284,
173,Fassbender2017ReprintDevelopment,"Julie,Schweitzer","female,98",0.9910334944725037,0.008966468420112506,femalefemale
174,Marek2022ReproducibleIndividuals,"Scott,Marek","male,100",0.9921080470085144,0.00789195008110255,
175,Marek2022ReproducibleIndividuals,"Nico,Dosenbach","male,97",0.9578577876091003,0.04214224964380264,malemale
176,Denckla1985RevisedSigns,"Martha,Denckla","female,97",0.8305164575576782,0.16948359087109566,
177,Denckla1985RevisedSigns,"Martha,Denckla","female,97",0.8305164575576782,0.16948359087109566,femalefemale
178,Uddin2013SalienceAutism,"Lucina,Uddin","female,98",0.34148144721984863,0.6585184931755066,
179,Uddin2013SalienceAutism,"Vinod,Menon","male,100",0.5639141798019409,0.4360857727006078,femalemale
180,Lewinn2017SampleStructure,"Kaja,Lewinn","female,80",0.3111218810081482,0.6888780677691102,
181,Lewinn2017SampleStructure,"Katie,McLaughlin","female,99",0.9591949582099915,0.04080503573641181,femalefemale
182,Kaufman2013ScheduleDSM-5,"Joan,Kaufman","male,56",0.991072952747345,0.00892704981379211,
183,Kaufman2013ScheduleDSM-5,"Neil,Ryan","male,99",0.9437634944915771,0.05623653158545494,malemale
184,Dong2021ShiftingAdolescence,"Hao-Ming,Dong","male,80",0.004802254494279623,0.9951977930031717,
185,Dong2021ShiftingAdolescence,"Avram,Holmes","male,84",0.7314624190330505,0.26853753067553043,malemale
186,Constantino2012SocialManual,"John,Constantino","male,99",0.992409348487854,0.0075906465062871575,
187,Constantino2012SocialManual,"Christian,Gruber","male,100",0.9100631475448608,0.08993685385212302,malemale
188,Jones2010SourcesDisorder,"Tyler,Jones","male,97",0.8870351314544678,0.11296489159576595,
189,Jones2010SourcesDisorder,"Rasmus,Birn","male,99",0.10171622037887573,0.898283738642931,malemale
190,Power2012SpuriousMotion,"Jonathan,Power","male,99",0.9446566700935364,0.05534328240901232,
191,Power2012SpuriousMotion,"Steven,Petersen","male,99",0.9897550940513611,0.010244956240057945,malemale
192,Hus2014StandardizingBehaviors,"Vanessa,Hus","female,98",0.6610708832740784,0.33892909809947014,
193,Hus2014StandardizingBehaviors,"Catherine,Lord","female,98",0.9263718128204346,0.07362814387306571,femalefemale
194,Little2019StatisticalData,"Roderick,Little","male,100",0.33512866497039795,0.6648712805472314,
195,Little2019StatisticalData,"Donald,Rubin","male,99",0.9894468784332275,0.010553097235970199,malemale
196,vanderLaan2007SuperLearner,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
197,vanderLaan2007SuperLearner,"Alan,Hubbard","male,99",0.9342761039733887,0.06572396913543344,malemale
198,Polley2019SuperLearner:Prediction,"Eric,Polley","male,99",0.9068440198898315,0.09315597033128142,
199,Polley2019SuperLearner:Prediction,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,malemale
200,vanderLaan2011TargetedData,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
201,vanderLaan2011TargetedData,"Sherri,Rose","female,98",0.9557143449783325,0.04428559495136142,malefemale
202,Schuler2017TargetedStudies,"Megan,Schuler","female,99",0.9834315180778503,0.016568451654165983,
203,Schuler2017TargetedStudies,"Sherri,Rose","female,98",0.9557143449783325,0.04428559495136142,femalefemale
204,vanderLaan2006TargetedLearning,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
205,vanderLaan2006TargetedLearning,"Daniel,Rubin","male,99",0.9753108024597168,0.024689255049452186,malemale
206,Casey2018TheSites,"Betty,Casey","female,98",0.8991058468818665,0.10089412669185549,
207,Casey2018TheSites,"Anders,Dale","male,99",0.3328779339790344,0.6671219686977565,femalemale
208,Lord2000TheAutism,"Catherine,Lord","female,98",0.9263718128204346,0.07362814387306571,
209,Lord2000TheAutism,"Michael,Rutter","male,99",0.9741070866584778,0.025892896461300552,femalemale
210,Blakemore2001TheAction,"Sarah,Blakemore","female,98",0.9035260677337646,0.09647391038015485,
211,Blakemore2001TheAction,"Daniel,Wolpert","male,99",0.9771644473075867,0.022835561423562467,femalemale
212,Padmanabhan2017TheAutism,"Aarthi,Padmanabhan","female,98",0.22071583569049835,0.7792841978371143,
213,Padmanabhan2017TheAutism,"Vinod,Menon","male,100",0.5639141798019409,0.4360857727006078,femalemale
214,Vasa2016TheResearch,"Roma,Vasa","male,67",0.4810047745704651,0.5189952254295349,
215,Vasa2016TheResearch,"Joshua,Ewen","male,100",0.8463403582572937,0.15365967084653676,malemale
216,Xie2020TheDisability,"Sherlly,Xie","female,98",0.2006344050168991,0.7993656303733587,
217,Xie2020TheDisability,"Brian,Lee","male,99",0.7178388833999634,0.2821610737591982,femalemale
218,Lake2019TheDisorder,"Evelyn,Lake","female,98",0.7882615327835083,0.2117385333403945,
219,Lake2019TheDisorder,"Todd,Constable","male,100",0.9511328935623169,0.0488671266939491,femalemale
220,Roalf2016TheCohort,"David,Roalf","male,99",0.9505319595336914,0.04946804326027632,
221,Roalf2016TheCohort,"Raquel,Gur","female,98",0.34909388422966003,0.65090611577034,malefemale
222,vanDijk2012TheMRI,"Koene,Dijk","male,100",0.9361704587936401,0.06382954306900501,
223,vanDijk2012TheMRI,"Randy,Buckner","male,98",0.8848787546157837,0.11512122442945838,malemale
224,Buckner2011TheConnectivity,"Randy,Buckner","male,98",0.8848787546157837,0.11512122442945838,
225,Buckner2011TheConnectivity,"Thomas,Yeo","male,99",0.47088614106178284,0.529113819822669,malemale
226,Uddin2019TowardsNetworks,"Lucina,Uddin","female,98",0.34148144721984863,0.6585184931755066,
227,Uddin2019TowardsNetworks,"Nathan,Spreng","male,99",0.9592229723930359,0.04077708162367344,femalemale
228,vanderLaan2003UnifiedCausality,"Mark,Laan","male,100",0.9800368547439575,0.019963141530752182,
229,vanderLaan2003UnifiedCausality,"James,Robins","male,99",0.9421505331993103,0.0578494044020772,malemale
230,Moons2006UsingPreferred,"Karel,Moons","male,96",0.7972631454467773,0.2027369039133191,
231,Moons2006UsingPreferred,"Frank,Harrell","male,99",0.8644011616706848,0.13559884182177484,malemale
232,Wechsler2003WechslerChildren-WISC-IV,"David,Wechsler","male,99",0.9792312383651733,0.020768747315742075,
233,Wechsler2003WechslerChildren-WISC-IV,"David,Wechsler","male,99",0.9792312383651733,0.020768747315742075,malemale
234,Mayes2008WISC-IVAutism,"Susan,Mayes","female,98",0.9479125738143921,0.05208748206496239,
235,Mayes2008WISC-IVAutism,"Susan,Calhoun","female,98",0.9616385698318481,0.03836136730387807,femalefemale
236,Chen2016XGBoost:System,"Tianqi,Chen","male,74",0.013329084031283855,0.9866708607878536,
237,Chen2016XGBoost:System,"Carlos,Guestrin","male,99",0.06194588541984558,0.9380542084109038,malemale
